id,date,category,sub_category,amount,account,description,created_at
1,2025-10-01,Shopping,,400.0,,IKEA per la stanza M,
2,2025-10-10,Pre-paid card,,82.13,,,
3,2025-10-11,Family,,70.22,,Chinese Learning Books for me and Leo,
4,2025-10-13,Going out,,6.0,,,
5,2025-10-14,Family,,15.99,,New Dad's phone case,
6,2025-10-15,Credit cards,,81.95,,,
7,2025-10-16,Shopping,,22.89,,Cable Lamp (Amazon),
8,2025-10-16,Going out,,20.05,,Chinese Glovo,
9,2025-10-18,Claudia,,29.9,,Yankee Candels,
10,2025-10-18,Groceries,,53.82,,Amazon Fresh,
11,2025-10-19,Claudia,,49.93,,Poke Glovo,
12,2025-10-23,Gifts,,30.0,,Regalo Andra Formicola Laurea,
13,2025-10-24,Personal care,,142.0,,DelBo Visita,
14,2025-10-24,Other,,86.0,,Bonifico Andrea Boldrino Tesi KTH,
15,2025-10-24,Pre-paid card,,147.0,,,
16,2025-10-24,Transportation,,2.2,,ATM Milano,
17,2025-10-25,Claudia,,38.27,,Burger King,
18,2025-10-26,Claudia,,12.99,,tazza the natale,
19,2025-10-26,Claudia,,35.4,,Libri Francese,
20,2025-10-28,Other,,15.0,,,
21,2025-10-28,Claudia,,59.9,,Yankee Calendario avvento,
22,2025-10-30,Transportation,,95.0,,Benzina Pieno,
23,2025-10-30,Transportation,,12.0,,Parking,
24,2025-11-01,Transportation,,13.4,,Autostrada,
25,2025-11-01,Claudia,,18.0,,Cioccolattini ,
26,2025-11-02,Transportation,,1.5,,Autostrada,
27,2025-11-02,Transportation,,17.9,,Autostrada,
28,2025-11-02,Transportation,,2.6,,Autostrada,
29,2025-11-02,Going out,,57.29,,Sushi Glovo,
30,2025-11-03,Other,,10.0,,Microsoft Abbonamento,
31,2025-11-04,Personal care,,182.0,,Acufene visita,
32,2025-11-04,Other,,15.0,,,
33,2025-11-04,Transportation,,2.2,,ATM Milano,
34,2025-11-07,Other,,15.8,,,
35,2025-11-09,Claudia,,31.09,,,
36,2025-11-10,Personal care,,84.35,,Prelievi (Riccardo),
37,2025-11-10,Personal care,,56.96,,RM con contrasto,
38,2025-11-10,Gifts,,100.0,,Regalo Sofia Compleanno (pagato cash),
39,2025-11-10,Groceries,,7.06,,Pasta senza glutine,
40,2025-11-10,Transportation,,8.16,,Parking (2.91eur credito su easypark),
41,2025-11-10,Going out,,39.0,,,
42,2025-11-11,Other,,7.3,,,
43,2025-11-12,Other,,16.0,,,
44,2025-11-12,Transportation,,2.2,,ATM Milano,
45,2025-11-12,Groceries,,29.57,,Amazon Fresh,
46,2025-11-12,Going out,,38.2,,Sushi Glovo,
47,2025-11-13,Other,,17.0,,,
48,2025-11-13,Transportation,,41.1,,Benzina Q8 + Autogrill,
49,2025-11-14,Transportation,,96.0,,Carta Eni Declined,
50,2025-11-14,Other,,1.5,,Acqua Hotel,
51,2025-11-14,Going out,,15.53,,Lunch Turin,
52,2025-11-19,Going out,,36.39,,Sushi Glovo,
53,2025-11-21,Other,,22.9,,,
54,2025-11-21,Transportation,,6.6,,ATM Milano,
55,2025-11-21,Going out,,1.6,,Cappuccino,
56,2025-11-22,Other,,5.0,,,
57,2025-11-22,Transportation,,2.2,,ATM Milano,
58,2025-11-22,Gifts,,150.0,,Regalo Tommy (incl 50 from others),
59,2025-11-23,Pre-paid card,,145.0,,32eur regalo Maura,
60,2025-11-25,Claudia,,63.6,,Sushi Glovo,
61,2025-11-26,Groceries,,111.4,,and Christmas stuff,
62,2025-11-28,Claudia,,13.0,Card,Flowers,2025-11-28T19:51:03
63,2025-11-28,Transportation,Parking,6.0,Card,,2025-11-28T19:56:15
64,2025-11-28,Claudia,,9.0,Card,Choccolate,2025-11-28T19:56:40
65,2025-11-28,Transportation,Parking,3.5,Card,,2025-11-28T19:56:57
66,2025-11-28,Claudia,KFC,29.3,Card,,2025-11-29T10:57:39
67,2025-11-29,Eating out,,39.92,Card,Sushi Glovo,2025-11-29T22:10:21
68,2025-11-30,Going out,,20.0,card,Pizza Glovo,2025-11-30T23:05:00
69,2025-12-02,Gifts,,61.69,,Secret Santa + Rubik Cubes,2025-12-02T17:50:30
70,2025-12-02,Subscriptions,Amazon Prime,49.9,Card,,2025-12-02T17:55:24
71,2025-12-04,Other,,15.8,Card,,
72,2025-12-04,Subscriptions,Microsoft,10.0,,,
73,2025-12-04,Restaurants,,12.5,,Pranzo colleghi,
74,2025-12-04,Health,,23.7,Card,Condoms,2025-12-04T17:29:09
75,2025-12-04,Health,,39.9,,Sonirem x2,
76,2025-12-05,Transportation,ATM,4.4,,,
77,2025-12-05,Other,,7.0,,,
78,2025-12-05,Coffe,,3.6,,,
79,2025-12-05,Eating out,,19.62,Card,w Carlo,
80,2025-12-06,Going out,,19.5,,,
81,2025-12-06,Transportation,,2.16,EasyPark,,
82,2025-12-07,Coffe,,2.0,Card,,
83,2025-12-08,Groceries,,75.85,Card,,
84,2025-12-10,Other,,15.0,,,
85,2025-12-10,Transportation,ATM,2.2,,,
86,2025-12-11,Family,,48.78,,Poke bambini,
87,2025-12-12,Transportation,,15.0,Card,Benzina Riccardo,
88,2025-12-13,Going out,,7.7,Card,,
89,2025-12-14,Transportation,,10.0,Card,Bergamo Airport,
90,2025-12-14,Eating out,,40.4,,Glovo Sushi,
91,2025-12-14,Transportation,,14.9,Card,Taxi,
92,2025-12-15,Coffe,,8.2,,,
93,2025-12-15,Coffe,,1.6,Card,,
94,2025-12-15,Lost,,2.58,,,
95,2025-12-15,Pre-paid card,,224.0,,Stockholm's trip,
96,2025-12-17,Travel,,17.34,,,
97,2025-12-17,Travel,,7.34,,Glögg,
98,2025-12-19,Travel,,47.62,Card,Sum of stuff,2025-12-19T12:46:49
99,2025-12-20,Travel,,120.41,,Sum,
100,2025-12-20,Transportation,,26.2,,,
101,2025-12-21,Going out,,27.3,,,
102,2025-12-21,Eating out,,42.91,,,
103,2025-12-21,Coffe,,8.0,,,
104,2025-12-21,Transportation,,2.2,,,
105,2025-12-21,Pre-paid card,,374.0,,Jul gifts,
106,2025-12-23,Eating out,,56.07,,,
107,2025-12-24,Transportation,,39.91,,,
108,2025-12-24,Other,,18.2,,,
109,2025-12-26,Groceries,,18.9,,,
110,2025-12-26,Claudia,,25.0,,,
111,2025-12-27,Transportation,,3.33,,,
112,2025-12-30,Transportation,,2.96,,EasyPark,
113,2025-12-30,Transportation,,2.01,,EasyPark,
114,2025-12-30,Restaurants,,157.5,Card,Sushi,
115,2025-12-31,Groceries,,25.0,Card,Struffoli,
116,2026-01-01,Claudia,,26.95,,Poke,
117,2026-01-02,Coffe,,12.0,,,
118,2026-01-05,Subscriptions,,10.0,,Google,
119,2026-01-05,Coffe,,12.5,,,
120,2026-01-05,Shopping,,580.0,Cash,K-ring,
121,2026-01-07,Restaurants,,23.82,,,
122,2026-01-08,Going out,,15.7,,,
123,2026-01-11,Going out,,30.7,,Uci cinemaa,
124,2026-01-12,Coffe,,15.0,,,
125,2026-01-15,Other,,6.5,,,
126,2026-01-15,Claudia,,283.4,Credit,30percent Olympic SPA,
127,2026-01-17,Coffe,,11.0,,,
128,2026-01-17,Subscriptions,,5.99,,Glovo,
129,2026-01-17,Claudia,,60.55,,Sushi,
130,2026-01-17,Lost,,1.0,,,
131,2026-01-18,Claudia,,25.4,,Pizza,2026-01-22T11:30:24
132,2026-01-19,Transportation,,42.75,,AutoGrill,2026-01-22T11:30:57
133,2026-01-20,Transportation,,0.84,,EasyPark,2026-01-22T11:31:37
134,2026-01-20,Travel,,40.3,,Cibo,2026-01-22T11:31:57
135,2026-01-21,Claudia,,881.6,,SpaHotelDolomiti,2026-01-22T11:32:38
136,2026-01-21,Other,,15.8,,,2026-01-22T11:32:54
137,2026-01-22,Eating out,,30.4,,Sushi,2026-01-22T20:37:08
138,2026-01-25,Travel,,185.4,,Sestriere ski,
139,2026-01-25,Eating out,,40.72,,Sushi,
140,2026-01-26,Other,,15.0,,,2026-01-26T18:03:20
141,2026-01-27,Other,,19.95,,Amazon,2026-01-27T18:39:18
142,2026-01-27,Other,,7.0,,,2026-01-27T18:39:51
143,2026-01-29,Other,,8.0,,,2026-01-30T10:05:30
144,2026-01-31,Pre-paid card,,391.0,,,
145,2026-01-30,Claudia,,24.95,,Pitta,
146,2026-02-01,Other,,11.8,,,2026-02-03T12:41:17
147,2026-02-03,Subscriptions,,10.0,,Google,2026-02-09T13:22:26
148,2026-02-08,Travel,,89.3,,DolomiaSkiTour,2026-02-09T13:23:10
149,2026-02-08,Shopping,,108.25,,Claudia and Sofia,2026-02-09T13:24:07
150,2026-02-09,Going out,,22.7,,Glovo,
151,2026-02-10,Other,,23.9,,,
152,2026-02-12,Eating out,,46.12,,Glovo,
153,2026-02-14,Groceries,,88.87,,,
154,2026-02-15,Other,,7.7,,,
155,2026-02-15,Shopping,,125.9,,,
156,2026-02-15,Gifts,,100.0,,Sara,
157,2026-02-16,Other,,22.0,,,2026-02-16T15:56:03
158,2026-02-16,Health,,500.0,,,2026-02-16T15:56:13
159,2026-02-16,Coffe,,1.4,,,2026-02-16T15:57:16
160,2026-02-17,Restaurants,,158.22,,Cousins ,
161,2026-02-17,Gifts,,17.99,,Sara,
162,2026-02-19,Other,,22.7,,Taralli,
163,2026-02-19,Other,,21.1,,,
164,2026-02-20,Transportation,,2.2,,AMT,
165,2026-02-20,Coffe,,2.5,,,
166,2026-02-19,Transportation,,2.2,,AMT,
167,2026-02-20,Coffe,,5.0,,,2026-02-24T12:04:47
168,2026-02-24,Gifts,,80.0,,SV,
169,2026-02-24,Other,,13.5,,,
170,2026-02-24,Transportation,,48.0,,Fckng parking,
171,2026-02-26,Eating out,,19.54,,,2026-02-27T15:18:53
172,2026-02-26,Transportation,AutoGrill,33.95,,,2026-02-27T15:19:38
173,2026-02-26,Claudia,Pizza,35.0,,,2026-02-27T15:20:11
174,2026-02-27,Health,Aou Federico II,26.2,,,2026-02-27T15:20:42
175,2026-02-27,Health,Drugs,39.5,,,2026-02-27T15:21:02
176,2026-02-27,Other,,20.0,,,2026-02-27T15:21:15
177,2026-02-27,Transportation,,3.0,,,2026-02-27T15:21:29
179,2026-02-28,Claudia,,25.5,,Birdys bakery,
180,2026-02-28,Gifts,,158.8,,Papa e Andrea,
181,2026-02-28,Transportation,,6.6,,,
182,2026-03-01,Other,,29.8,,,
183,2026-03-01,Claudia,,178.2,,Ski rent,
184,2026-02-28,Pre-paid card,,138.0,,,
185,2026-02-27,Health,,24.84,,,
186,2026-03-08,Coffe,sturbucks,10.0,,,2026-03-08T14:41:54
187,2026-03-03,Subscriptions,google,10.0,,,2026-03-08T14:42:45
188,2026-03-07,Other,,7.0,,,2026-03-08T14:43:23
189,2026-03-08,Eating out,,80.0,Cash,,2026-03-08T14:44:37
190,2026-03-03,Eating out,,20.0,Cash,,2026-03-08T14:45:03
191,2026-03-12,Going out,Glovo,28.88,,,2026-03-16T17:12:00
192,2026-03-19,Going out,Glovo,32.57,,,2026-03-19T14:15:58
193,2026-03-21,Claudia,KFC,49.68,,,2026-03-23T15:38:20
194,2026-03-22,Transportation,parking,16.0,,,2026-03-23T15:38:36
195,2026-03-22,Going out,Cinema,10.5,,,2026-03-23T15:38:53
196,2026-03-24,Shopping,Book,30.0,,,2026-03-30T10:47:20
197,2026-03-24,Other,,7.5,,,2026-03-30T10:47:46
198,2026-03-26,Other,,7.0,,,2026-03-30T10:48:05
199,2026-03-27,Other,,5.0,,,2026-03-30T10:48:17
200,2026-03-29,Coffe,,5.0,,,2026-03-30T10:48:29
201,2026-03-30,Claudia,,8.2,,,2026-03-30T10:48:41
202,2026-04-01,Other,,11.2,,,2026-04-07T19:02:23
203,2026-04-02,Eating out,Glovo,22.81,,,2026-04-07T19:02:53
204,2026-04-03,Subscriptions,Google,10.0,,,2026-04-07T19:03:12
205,2026-04-04,Family,Cinema,83.4,,,2026-04-07T19:03:36
206,2026-04-04,Family,Uova di Pascqua,35.67,,,2026-04-07T19:04:07
207,2026-04-05,Transportation,Autogrill,16.0,,,2026-04-07T19:04:25
208,2026-04-07,Transportation,Autogrill,7.19,,,2026-04-07T19:04:41
